306051,2000-07-14,96.75,1
306058,2000-10-15,94.82,1
306063,2000-01-09,96.7,1
306064,2000-10-05,91.85,1
306066,2000-11-03,96.84,1
306072,2000-01-27,88.32,1
306083,2000-04-18,99.17,1
306095,2000-08-25,96.18,1
306098,2000-03-09,97.96,1
306103,2000-05-16,85.65,1
306112,2000-05-19,91.52,1
306116,2000-12-07,87.74,1
306120,2000-08-20,87.01,1
306124,2000-08-26,89.82,1
306125,2000-07-11,94.6,1
306126,2000-02-23,89.04,1
306129,2000-05-21,95.27,1
306132,2000-08-09,85.83,1
306144,2000-12-21,88.04,1
306150,2000-12-03,85.5,1
306151,2000-07-03,96.26,1
306170,2000-06-09,85.33,1
306173,2000-10-26,98.82,1
306176,2000-06-12,96.79,1
306178,2000-04-28,93.81,1
306201,2000-10-29,91.48,1
306203,2000-03-13,92.11,1
306211,2000-08-12,96.69,1
306216,2000-01-07,92.5,1
306230,2000-07-03,94.52,1
306244,2000-11-17,89.72,1
306251,2000-10-20,92.0,1
306253,2000-04-14,92.59,1
306262,2000-12-18,93.78,1
306264,2000-04-09,98.53,1
306299,2000-10-12,86.67,1
306301,2000-10-19,93.62,1
306303,2000-02-21,91.04,1
306304,2000-02-18,92.71,1
306308,2000-11-07,94.12,1
306309,2000-02-23,90.85,1
306311,2000-08-23,85.4,1
306342,2000-06-22,86.26,1
306354,2000-10-14,87.31,1
306356,2000-01-18,99.5,1
306361,2000-02-21,92.71,1
306365,2000-04-26,97.41,1
306377,2000-09-19,93.59,1
306383,2000-10-24,89.59,1
306386,2000-08-01,91.34,1
306391,2000-01-10,89.9,1
306403,2000-02-09,99.49,1
306409,2000-02-27,90.54,1
306417,2000-10-17,92.14,1
306423,2000-11-06,90.29,1
306426,2000-04-15,94.18,1
306433,2000-01-11,92.05,1
306453,2000-08-28,93.27,1
306456,2000-08-09,90.38,1
306458,2000-11-14,97.12,1
306460,2000-10-06,92.7,1
306461,2000-05-04,92.81,1
306482,2000-06-29,95.33,1
306487,2000-01-16,95.47,1
306493,2000-05-27,88.83,1
306503,2000-11-04,95.63,1
306508,2000-11-27,87.21,1
306518,2000-04-20,97.77,1
306519,2000-12-24,97.79,1
306523,2000-08-29,86.48,1
306526,2000-09-06,98.84,1
306529,2000-08-09,88.98,1
306532,2000-12-19,93.91,1
306547,2000-11-11,89.6,1
306552,2000-09-06,93.47,1
306554,2000-10-07,85.7,1
306557,2000-05-06,97.41,1
306568,2000-06-16,87.19,1
306575,2000-01-07,87.14,1
306576,2000-04-20,89.41,1
306588,2000-02-13,96.44,1
306591,2000-11-29,97.62,1
306598,2000-08-01,96.84,1
306605,2000-04-15,89.01,1
306611,2000-11-07,85.83,1
306614,2000-07-20,92.92,1
306621,2000-04-28,93.25,1
306645,2000-01-14,86.9,1
306649,2000-10-07,87.15,1
306654,2000-02-19,91.77,1
306685,2000-12-05,86.48,1
306688,2000-10-01,92.7,1
306705,2000-03-30,93.58,1
306706,2000-12-11,92.01,1
306714,2000-10-24,92.5,1
306723,2000-03-21,88.74,1
306726,2000-09-15,91.99,1
306729,2000-03-12,98.52,1
306731,2000-08-19,98.78,1
306752,2000-07-16,89.4,1
306755,2000-06-29,88.71,1
306766,2000-11-18,95.28,1
306769,2000-10-02,86.49,1
306774,2000-02-28,88.65,1
306783,2000-05-21,88.8,1
306793,2000-04-25,85.07,1
306794,2000-04-20,95.83,1
306796,2000-02-07,85.4,1
306801,2000-01-27,98.54,1
306808,2000-06-23,87.2,1
306819,2000-06-13,94.86,1
306821,2000-06-15,89.88,1
306822,2000-02-15,92.27,1
306828,2000-08-17,86.13,1
306831,2000-03-11,88.69,1
306840,2000-05-14,89.68,1
306847,2000-08-29,90.97,1
306853,2000-01-08,98.31,1
306859,2000-09-28,97.45,1
306871,2000-08-16,91.28,1
306874,2000-09-26,99.93,1
306875,2000-10-12,91.7,1
306877,2000-06-10,92.54,1
306880,2000-08-27,91.3,1
306901,2000-05-08,97.13,1
306904,2000-12-12,96.96,1
306926,2000-11-06,98.8,1
306927,2000-05-20,95.98,1
306929,2000-10-13,88.89,1
306932,2000-09-05,91.31,1
306933,2000-07-10,88.31,1
306940,2000-06-14,85.49,1
306941,2000-11-29,99.91,1
306953,2000-02-06,95.6,1
306956,2000-09-28,98.66,1
306964,2000-11-18,96.86,1
306975,2000-04-29,86.18,1
306977,2000-03-17,93.78,1
306987,2000-09-07,91.63,1
306988,2000-07-09,86.04,1
306995,2000-04-24,99.62,1
306997,2000-12-03,99.35,1
307001,2000-07-26,98.86,1
307006,2000-03-23,92.16,1
307007,2000-12-06,90.42,1
307008,2000-09-19,88.48,1
307027,2000-10-07,91.05,1
307038,2000-12-26,95.75,1
307047,2000-07-22,87.18,1
307058,2000-08-28,87.48,1
307061,2000-01-14,95.39,1
307063,2000-04-06,97.63,1
307070,2000-02-27,93.99,1
307077,2000-01-21,92.9,1
307080,2000-11-06,88.49,1
307086,2000-05-06,92.46,1
307104,2000-06-22,89.28,1
307116,2000-10-21,99.78,1
307117,2000-07-26,85.37,1
307119,2000-07-09,88.41,1
307122,2000-08-16,87.73,1
307123,2000-07-05,92.06,1
307128,2000-10-17,88.31,1
307150,2000-06-11,91.81,1
307160,2000-12-23,95.4,1
307189,2000-03-15,93.56,1
307193,2000-01-01,90.5,1
307194,2000-07-09,89.5,1
307195,2000-11-27,86.07,1
307197,2000-10-04,90.51,1
307202,2000-10-28,90.56,1
307229,2000-12-02,87.48,1
307235,2000-06-27,94.45,1
307240,2000-10-25,89.48,1
307261,2000-09-21,98.29,1
307275,2000-05-24,98.25,1
307281,2000-05-24,93.12,1
307284,2000-10-31,99.92,1
307288,2000-11-12,88.95,1
307292,2000-11-05,89.0,1
307293,2000-11-26,85.74,1
307296,2000-12-15,97.43,1
307299,2000-06-23,89.69,1
307303,2000-10-06,91.91,1
307305,2000-11-05,99.11,1
307319,2000-11-14,96.34,1
307325,2000-01-06,93.65,1
307327,2000-01-13,99.95,1
307329,2000-09-03,96.14,1
307333,2000-12-25,90.72,1
307337,2000-11-21,97.63,1
307340,2000-08-10,91.71,1
307350,2000-08-19,91.69,1
307353,2000-10-31,89.47,1
307357,2000-09-01,85.92,1
307358,2000-04-14,85.73,1
307363,2000-10-25,87.44,1
307364,2000-12-01,96.9,1
307367,2000-07-05,85.59,1
307381,2000-10-24,90.68,1
307383,2000-06-04,91.12,1
307386,2000-04-01,97.01,1
307396,2000-05-16,94.15,1
307402,2000-06-07,97.43,1
307403,2000-07-25,90.37,1
307423,2000-05-23,93.52,1
307432,2000-12-18,96.78,1
307435,2000-08-26,98.05,1
307442,2000-08-12,96.49,1
307446,2000-09-15,86.84,1
307450,2000-08-16,91.68,1
307460,2000-07-16,98.49,1
307468,2000-03-09,97.65,1
307471,2000-05-21,91.74,1
307479,2000-05-17,87.25,1
307481,2000-02-10,85.81,1
307504,2000-06-16,96.2,1
307524,2000-06-09,93.78,1
307530,2000-08-06,88.92,1
307535,2000-10-16,95.52,1
307539,2000-03-24,87.36,1
307543,2000-06-05,88.2,1
307544,2000-02-14,95.76,1
307554,2000-10-26,99.48,1
307558,2000-05-05,92.36,1
307569,2000-02-06,99.09,1
307571,2000-07-21,86.01,1
307574,2000-06-06,88.97,1
307596,2000-02-28,93.74,1
307602,2000-06-10,85.66,1
307604,2000-02-10,96.82,1
307617,2000-06-01,88.29,1
307630,2000-10-11,93.16,1
307639,2000-01-03,90.04,1
307653,2000-03-26,97.29,1
307654,2000-02-27,87.21,1
307660,2000-05-29,86.8,1
307661,2000-02-09,94.1,1
307683,2000-04-11,90.85,1
307701,2000-10-15,98.1,1
307722,2000-04-11,85.48,1
307730,2000-09-19,90.14,1
307742,2000-10-15,88.42,1
307751,2000-06-06,87.5,1
307755,2000-06-25,89.21,1
307765,2000-01-26,95.44,1
307766,2000-07-25,96.8,1
307772,2000-06-23,98.14,1
307777,2000-03-19,89.94,1
307779,2000-04-26,86.18,1
307785,2000-07-15,93.67,1
307791,2000-10-14,93.35,1
307804,2000-02-12,90.66,1
307808,2000-02-28,92.07,1
307809,2000-02-16,87.32,1
307811,2000-07-24,90.73,1
307823,2000-07-08,99.74,1
307842,2000-06-02,98.4,1
307854,2000-09-25,95.32,1
307855,2000-07-23,94.43,1
307863,2000-07-14,97.03,1
307868,2000-03-12,93.12,1
307870,2000-07-09,96.88,1
307872,2000-09-04,87.22,1
307879,2000-10-01,85.38,1
307891,2000-12-16,88.5,1
307897,2000-03-13,93.14,1
307900,2000-09-29,89.04,1
307911,2000-09-17,96.54,1
307917,2000-09-15,91.42,1
307920,2000-01-11,92.78,1
307921,2000-07-21,99.68,1
307927,2000-02-12,99.63,1
307933,2000-10-10,85.79,1
307945,2000-02-15,85.72,1
307946,2000-11-28,98.78,1
307951,2000-04-16,85.35,1
307962,2000-08-10,85.56,1
307965,2000-11-28,91.46,1
307971,2000-05-18,93.46,1
307972,2000-07-14,87.98,1
307974,2000-02-26,86.55,1
307991,2000-05-25,91.04,1
307997,2000-08-06,91.37,1
308002,2000-07-31,91.35,1
308005,2000-08-22,96.41,1
308007,2000-02-16,95.33,1
308009,2000-03-23,89.95,1
308018,2000-07-31,90.92,1
308028,2000-01-11,88.3,1
308033,2000-06-12,90.8,1
308039,2000-11-05,99.52,1
308051,2000-08-27,95.17,1
308056,2000-11-17,92.69,1
308061,2000-05-09,85.06,1
308066,2000-11-05,95.27,1
308069,2000-10-12,92.94,1
308071,2000-08-03,86.83,1
308076,2000-02-25,91.3,1
308080,2000-01-13,89.25,1
308085,2000-02-05,91.33,1
308087,2000-05-09,86.36,1
308092,2000-08-20,96.01,1
308098,2000-06-17,85.25,1
308103,2000-10-27,90.38,1
308111,2000-07-22,98.97,1
308121,2000-06-29,98.74,1
308128,2000-12-27,91.07,1
308156,2000-12-11,95.31,1
308162,2000-04-07,94.41,1
308169,2000-09-07,85.44,1
308176,2000-06-23,97.49,1
308181,2000-10-22,93.16,1
308190,2000-07-27,99.27,1
308194,2000-06-25,85.31,1
308203,2000-08-06,92.81,1
308209,2000-02-15,89.34,1
308211,2000-08-29,93.63,1
308220,2000-07-03,86.8,1
308233,2000-03-26,99.42,1
308235,2000-12-30,90.48,1
308236,2000-07-13,94.47,1
308251,2000-12-03,98.09,1
308256,2000-08-09,98.07,1
308264,2000-01-23,99.66,1
308265,2000-10-17,99.51,1
308266,2000-08-01,93.74,1
308267,2000-12-06,85.54,1
308271,2000-06-25,90.61,1
308284,2000-02-21,87.29,1
308298,2000-12-29,96.55,1
308302,2000-12-01,93.68,1
308311,2000-01-17,85.47,1
308315,2000-02-18,92.86,1
308325,2000-03-09,85.37,1
308326,2000-09-14,96.43,1
308331,2000-05-14,93.97,1
308336,2000-08-09,99.12,1
308341,2000-08-10,97.91,1
308353,2000-01-16,94.71,1
308371,2000-07-01,91.08,1
308374,2000-07-15,91.83,1
308378,2000-09-25,85.02,1
308384,2000-12-05,92.79,1
308390,2000-01-31,90.22,1
308397,2000-11-20,90.09,1
308404,2000-03-03,93.06,1
308405,2000-02-19,89.15,1
308412,2000-08-07,88.3,1
308424,2000-12-25,86.45,1
308430,2000-06-13,98.19,1
308433,2000-04-18,92.65,1
308434,2000-09-28,93.78,1
308442,2000-10-10,94.14,1
308447,2000-04-17,90.01,1
308451,2000-11-06,90.67,1
308465,2000-03-22,91.59,1
308469,2000-04-23,90.66,1
308478,2000-10-28,96.51,1
308486,2000-08-08,88.32,1
308488,2000-01-03,95.07,1
308506,2000-07-31,87.58,1
308509,2000-01-07,97.62,1
308523,2000-02-28,91.56,1
308530,2000-02-15,93.24,1
308532,2000-05-13,88.87,1
308535,2000-07-27,97.32,1
308539,2000-08-29,87.2,1
308542,2000-08-03,91.86,1
308549,2000-09-12,98.47,1
308572,2000-12-20,95.42,1
308579,2000-03-20,86.4,1
308585,2000-11-05,97.41,1
308596,2000-07-04,87.36,1
308606,2000-09-08,92.65,1
308609,2000-02-12,95.11,1
308613,2000-01-13,86.63,1
308620,2000-12-22,99.97,1
308628,2000-05-22,88.65,1
308630,2000-05-16,98.57,1
308637,2000-02-14,94.21,1
308638,2000-05-04,88.44,1
308641,2000-09-15,93.26,1
308642,2000-07-15,89.48,1
308645,2000-01-31,93.11,1
308654,2000-06-14,86.23,1
308662,2000-08-07,88.95,1
308669,2000-10-19,85.66,1
308674,2000-10-30,91.32,1
308678,2000-12-04,86.02,1
308681,2000-02-29,87.71,1
308682,2000-11-24,86.92,1
308684,2000-03-02,97.9,1
308690,2000-12-08,91.08,1
308691,2000-09-25,94.59,1
308700,2000-01-15,94.28,1
308702,2000-11-12,95.56,1
308705,2000-08-16,88.09,1
308710,2000-07-14,87.15,1
308713,2000-03-14,93.49,1
308715,2000-07-01,87.86,1
308721,2000-01-06,90.83,1
308724,2000-12-21,97.15,1
308729,2000-06-19,93.17,1
308745,2000-03-25,86.72,1
308757,2000-07-07,95.41,1
308760,2000-06-22,99.11,1
308763,2000-10-06,99.82,1
308768,2000-08-03,88.68,1
308772,2000-03-24,93.84,1
308774,2000-02-10,86.7,1
308788,2000-12-05,96.41,1
308792,2000-08-04,85.7,1
308793,2000-07-02,93.98,1
308809,2000-12-27,98.15,1
308825,2000-02-17,97.66,1
308854,2000-01-04,99.73,1
308857,2000-02-14,98.28,1
308859,2000-04-02,92.93,1
308871,2000-04-02,93.67,1
308875,2000-09-23,86.13,1
308876,2000-02-11,98.38,1
308877,2000-07-30,94.13,1
308884,2000-09-02,86.81,1
308889,2000-11-10,99.26,1
308890,2000-05-19,93.31,1
308917,2000-07-03,93.36,1
308918,2000-02-25,96.38,1
308919,2000-05-11,90.92,1
308925,2000-04-15,90.23,1
308932,2000-04-07,88.37,1
308935,2000-04-12,98.07,1
308946,2000-06-26,94.42,1
308948,2000-09-04,90.4,1
308955,2000-06-16,95.63,1
308963,2000-11-11,85.75,1
308964,2000-09-11,91.81,1
309007,2000-02-04,98.95,1
309017,2000-07-05,98.14,1
309018,2000-05-15,91.7,1
309020,2000-07-19,96.95,1
309043,2000-10-26,90.53,1
309055,2000-08-05,90.2,1
309056,2000-09-22,92.57,1
309064,2000-10-18,86.89,1
309067,2000-07-10,87.75,1
309072,2000-06-11,87.71,1
309074,2000-12-12,88.07,1
309089,2000-06-26,89.95,1
309099,2000-08-31,91.84,1
309105,2000-09-27,90.14,1
309113,2000-10-24,86.98,1
309114,2000-11-27,93.18,1
309115,2000-12-07,87.56,1
309117,2000-07-09,85.99,1
309120,2000-05-30,93.79,1
309123,2000-11-09,97.35,1
309126,2000-11-07,89.11,1
309151,2000-08-28,92.98,1
309157,2000-03-12,90.87,1
309159,2000-06-03,94.17,1
309167,2000-09-08,97.27,1
309169,2000-01-09,85.59,1
309190,2000-01-05,97.3,1
309194,2000-11-11,97.63,1
309229,2000-12-28,92.15,1
309246,2000-02-28,95.05,1
309255,2000-02-01,91.2,1
309261,2000-01-07,98.42,1
309263,2000-05-31,85.25,1
309281,2000-12-22,97.57,1
309303,2000-01-19,92.91,1
309306,2000-12-19,90.84,1
309321,2000-07-05,86.46,1
309332,2000-08-16,94.41,1
309334,2000-06-01,92.05,1
309335,2000-05-06,97.54,1
309337,2000-09-27,95.49,1
309338,2000-07-20,90.08,1
309349,2000-08-17,98.78,1
309352,2000-08-14,95.59,1
309354,2000-10-28,98.77,1
309360,2000-08-29,95.62,1
309367,2000-07-20,85.28,1
309371,2000-09-22,95.56,1
309377,2000-01-02,98.89,1
309393,2000-11-09,93.3,1
309395,2000-12-22,93.86,1
309396,2000-10-04,99.0,1
309398,2000-10-24,98.04,1
309408,2000-07-27,94.75,1
309416,2000-01-30,93.23,1
309420,2000-08-30,98.8,1
309438,2000-03-06,95.24,1
309461,2000-11-17,91.5,1
309462,2000-12-06,92.38,1
309482,2000-10-03,99.33,1
309491,2000-01-03,96.04,1
309493,2000-10-16,88.71,1
309511,2000-11-03,96.36,1
309515,2000-05-17,95.48,1
309517,2000-10-18,95.93,1
309530,2000-04-03,86.44,1
309534,2000-11-08,92.9,1
309539,2000-04-15,96.63,1
309540,2000-12-17,92.05,1
309543,2000-06-23,99.44,1
309568,2000-07-14,90.31,1
309577,2000-07-28,97.07,1
309582,2000-01-16,86.24,1
309584,2000-03-07,85.94,1
309586,2000-09-12,92.64,1
309587,2000-07-12,86.77,1
309601,2000-01-16,97.9,1
309602,2000-10-07,90.26,1
309605,2000-05-10,85.87,1
309615,2000-12-07,89.3,1
309631,2000-11-28,95.91,1
309636,2000-07-06,98.64,1
309637,2000-05-22,99.89,1
309639,2000-01-18,94.1,1
309640,2000-07-22,96.37,1
309649,2000-04-04,97.98,1
309652,2000-05-22,97.19,1
309658,2000-11-18,86.58,1
309660,2000-11-08,95.73,1
309665,2000-02-13,98.16,1
309670,2000-04-08,90.32,1
309674,2000-09-12,91.27,1
309677,2000-04-25,98.56,1
309678,2000-12-24,95.46,1
309683,2000-05-10,85.68,1
309685,2000-11-18,90.31,1
309700,2000-05-25,89.73,1
309721,2000-09-20,90.67,1
309725,2000-05-24,89.07,1
309727,2000-08-02,89.79,1
309728,2000-09-22,94.29,1
309737,2000-05-23,90.17,1
309738,2000-04-30,95.09,1
309739,2000-10-04,95.19,1
309743,2000-12-25,91.26,1
309760,2000-05-07,86.82,1
309761,2000-04-17,86.11,1
309766,2000-05-13,94.36,1
309774,2000-04-28,92.56,1
309778,2000-12-22,99.84,1
309786,2000-01-25,98.51,1
309788,2000-03-13,97.12,1
309791,2000-05-21,94.73,1
309806,2000-08-08,97.59,1
309811,2000-11-10,87.89,1
309816,2000-04-13,93.99,1
309818,2000-08-25,93.44,1
309821,2000-08-02,86.0,1
309830,2000-08-25,94.25,1
309831,2000-10-05,98.71,1
309837,2000-06-22,87.25,1
309867,2000-01-02,99.16,1
309874,2000-08-21,89.57,1
309879,2000-01-22,92.53,1
309895,2000-10-15,96.89,1
309902,2000-02-16,94.09,1
309905,2000-10-12,96.75,1
309908,2000-04-17,95.13,1
309917,2000-03-30,89.66,1
309927,2000-02-12,88.99,1
309938,2000-01-27,88.84,1
309940,2000-08-27,87.95,1
309952,2000-08-04,95.54,1
309967,2000-04-26,89.99,1
309970,2000-12-12,94.07,1
309978,2000-01-05,94.95,1
309980,2000-05-31,94.03,1
309986,2000-09-22,85.43,1
309987,2000-02-02,87.78,1
309988,2000-02-15,99.03,1
309989,2000-07-29,91.61,1
309994,2000-12-23,91.67,1
309998,2000-12-06,98.53,1
310001,2000-01-17,87.62,1
310005,2000-11-01,96.01,1
310016,2000-04-14,94.19,1
310020,2000-12-02,97.54,1
310026,2000-01-14,97.98,1
310044,2000-03-29,93.89,1
310059,2000-05-25,88.89,1
310061,2000-02-17,91.92,1
310078,2000-08-19,99.61,1
310090,2000-07-31,93.24,1
310099,2000-06-15,94.72,1
310100,2000-05-13,98.38,1
310103,2000-08-01,91.18,1
310107,2000-03-16,86.12,1
310124,2000-11-13,95.77,1
310128,2000-11-21,92.06,1
310129,2000-12-04,87.72,1
310135,2000-05-18,89.92,1
310161,2000-09-16,86.41,1
310163,2000-03-14,94.21,1
310168,2000-03-26,94.62,1
310170,2000-05-08,90.02,1
310183,2000-11-26,95.11,1
310189,2000-08-20,92.46,1
310198,2000-08-06,88.07,1
310205,2000-10-25,86.08,1
310212,2000-10-20,85.07,1
310215,2000-12-10,87.57,1
310220,2000-12-12,94.09,1
310228,2000-07-04,85.89,1
310233,2000-11-02,88.33,1
310243,2000-02-04,97.43,1
310246,2000-12-01,85.6,1
310263,2000-06-23,86.74,1
310264,2000-11-24,89.82,1
310266,2000-12-04,85.17,1
310272,2000-06-11,96.63,1
310277,2000-08-01,92.33,1
310279,2000-02-13,97.07,1
310283,2000-03-27,94.7,1
310285,2000-05-15,98.84,1
310292,2000-08-19,90.03,1
310294,2000-10-06,87.83,1
310295,2000-02-05,85.38,1
310304,2000-04-11,96.66,1
310308,2000-10-18,91.37,1
310312,2000-03-28,95.11,1
310318,2000-12-14,94.13,1
310324,2000-06-02,94.03,1
310352,2000-04-27,98.16,1
310356,2000-08-22,99.21,1
310369,2000-07-01,98.45,1
310373,2000-08-26,94.79,1
310377,2000-04-24,85.85,1
310380,2000-01-07,94.39,1
310383,2000-11-03,97.46,1
310388,2000-09-14,92.44,1
310398,2000-12-15,88.43,1
310401,2000-01-15,85.33,1
310408,2000-01-29,96.12,1
310409,2000-07-27,96.68,1
310411,2000-03-22,96.42,1
310440,2000-01-08,90.17,1
310447,2000-08-09,85.42,1
310450,2000-10-29,87.12,1
310452,2000-01-06,90.48,1
310459,2000-10-26,85.53,1
310472,2000-02-16,96.39,1
310480,2000-11-07,89.66,1
310481,2000-12-02,91.99,1
310489,2000-08-10,98.66,1
310501,2000-10-01,87.77,1
310513,2000-10-01,88.05,1
310518,2000-08-10,96.85,1
310521,2000-03-29,99.88,1
310537,2000-05-03,86.93,1
310566,2000-01-01,98.19,1
310577,2000-08-16,93.46,1
310585,2000-09-06,98.0,1
310591,2000-12-08,93.01,1
310599,2000-03-13,86.87,1
310606,2000-05-13,85.22,1
310610,2000-10-01,98.88,1
310621,2000-11-09,92.46,1
310628,2000-03-19,90.17,1
310632,2000-09-28,98.82,1
310639,2000-08-17,87.84,1
310640,2000-07-03,89.72,1
310651,2000-07-02,87.35,1
310653,2000-10-08,85.06,1
310655,2000-11-17,98.16,1
310669,2000-01-24,97.58,1
310674,2000-09-24,94.25,1
310680,2000-10-02,95.06,1
310683,2000-08-14,97.66,1
310687,2000-02-29,85.37,1
310706,2000-03-22,86.83,1
310714,2000-06-11,96.07,1
310718,2000-04-18,97.87,1
310730,2000-10-08,96.23,1
310758,2000-05-17,85.84,1
310760,2000-09-22,90.37,1
310761,2000-05-03,97.81,1
310779,2000-01-17,89.95,1
310782,2000-01-17,91.09,1
310785,2000-06-09,96.99,1
310793,2000-06-27,90.62,1
310797,2000-03-17,99.03,1
310801,2000-09-18,92.69,1
310805,2000-12-08,93.43,1
310819,2000-02-25,88.99,1
310821,2000-07-23,86.88,1
310823,2000-08-14,92.94,1
310832,2000-01-07,86.58,1
310842,2000-02-20,98.2,1
310849,2000-11-04,90.63,1
310852,2000-06-11,85.58,1
310856,2000-05-25,85.59,1
310857,2000-02-01,86.33,1
310868,2000-11-01,97.9,1
310869,2000-05-19,97.17,1
310876,2000-01-15,89.11,1
310878,2000-12-29,98.25,1
310883,2000-11-06,97.61,1
310912,2000-04-19,97.06,1
310913,2000-12-15,87.26,1
310922,2000-08-30,87.55,1
310926,2000-01-25,88.56,1
310944,2000-08-29,95.55,1
310985,2000-10-29,98.59,1
310988,2000-11-24,96.65,1
310990,2000-06-17,99.16,1
310991,2000-07-27,88.13,1
310996,2000-01-18,97.66,1
311004,2000-01-01,86.72,1
311013,2000-04-01,94.9,1
311041,2000-09-03,93.73,1
311059,2000-10-10,86.51,1
311062,2000-12-22,89.1,1
311063,2000-07-11,96.3,1
311068,2000-03-23,88.18,1
311071,2000-10-02,97.22,1
311080,2000-12-27,85.1,1
311081,2000-04-14,88.38,1
311086,2000-06-19,86.97,1
311101,2000-04-12,95.55,1
311120,2000-02-03,91.78,1
311129,2000-10-27,87.53,1
311130,2000-11-27,91.12,1
311134,2000-04-03,92.61,1
311143,2000-06-03,89.94,1
311177,2000-12-30,87.59,1
311179,2000-05-09,86.84,1
311181,2000-01-19,92.9,1
311193,2000-11-03,85.84,1
311204,2000-04-25,92.4,1
311207,2000-08-24,96.25,1
311212,2000-12-24,99.33,1
311228,2000-07-27,97.26,1
311231,2000-10-25,85.1,1
311239,2000-10-30,91.13,1
311256,2000-07-12,97.47,1
311259,2000-02-20,89.6,1
311263,2000-10-01,94.97,1
311276,2000-04-05,86.16,1
311283,2000-10-24,90.63,1
311288,2000-04-15,92.14,1
311289,2000-09-27,94.7,1
311299,2000-10-27,87.1,1
311302,2000-01-19,96.38,1
311316,2000-08-31,89.43,1
311320,2000-05-31,96.11,1
311321,2000-07-24,93.2,1
311325,2000-11-15,96.74,1
311331,2000-08-25,90.54,1
311338,2000-03-30,98.54,1
311339,2000-03-09,98.61,1
311340,2000-05-13,86.73,1
311344,2000-06-21,90.6,1
311345,2000-02-11,85.62,1
311348,2000-01-22,88.67,1
311350,2000-05-07,87.31,1
311351,2000-04-26,97.36,1
311355,2000-04-06,88.42,1
311357,2000-06-25,99.84,1
311377,2000-12-12,93.09,1
311385,2000-12-27,92.44,1
311387,2000-06-26,96.23,1
311388,2000-05-09,88.77,1
311390,2000-11-25,90.11,1
311399,2000-12-17,95.69,1
311403,2000-06-16,85.42,1
311404,2000-11-21,89.07,1
311408,2000-08-13,98.87,1
311410,2000-01-26,94.84,1
311413,2000-07-08,90.53,1
311433,2000-12-10,93.14,1
311437,2000-04-04,97.97,1
311447,2000-04-09,99.92,1
311448,2000-03-07,90.7,1
311455,2000-03-21,85.11,1
311462,2000-01-18,99.33,1
311467,2000-08-12,91.09,1
311474,2000-09-16,97.75,1
311475,2000-10-03,85.85,1
311484,2000-05-11,85.58,1
311501,2000-03-06,97.6,1
311503,2000-11-01,87.61,1
311506,2000-06-11,92.85,1
311509,2000-03-15,88.58,1
311519,2000-04-10,99.3,1
311523,2000-05-05,94.07,1
311538,2000-08-28,85.95,1
311551,2000-08-22,89.41,1
311553,2000-08-11,90.88,1
311563,2000-10-14,99.73,1
311571,2000-05-08,93.08,1
311585,2000-02-03,90.6,1
311588,2000-02-05,88.33,1
311589,2000-02-16,98.93,1
311592,2000-04-13,86.35,1
311598,2000-06-24,87.11,1
311599,2000-11-29,94.87,1
311601,2000-11-26,96.66,1
311612,2000-11-19,93.69,1
311614,2000-08-02,92.79,1
311618,2000-02-11,94.19,1
311627,2000-11-08,94.02,1
311628,2000-02-19,85.6,1
311631,2000-07-05,95.07,1
311635,2000-07-19,93.27,1
311639,2000-12-30,92.13,1
311665,2000-10-22,96.11,1
311666,2000-05-17,99.86,1
311672,2000-01-31,87.88,1
311683,2000-03-10,89.99,1
311684,2000-12-05,95.47,1
311693,2000-06-28,98.8,1
311699,2000-05-21,89.07,1
311708,2000-05-30,88.58,1
311713,2000-08-29,88.63,1
311730,2000-05-06,90.64,1
311747,2000-10-08,94.79,1
311756,2000-08-01,90.28,1
311783,2000-04-14,90.53,1
311785,2000-03-02,93.21,1
311786,2000-02-27,98.74,1
311791,2000-04-17,99.53,1
311797,2000-12-12,94.0,1
311799,2000-08-27,95.51,1
311804,2000-09-01,93.43,1
311829,2000-02-21,94.57,1
311835,2000-07-11,96.92,1
311841,2000-12-01,87.37,1
311845,2000-12-02,95.89,1
311866,2000-03-09,90.59,1
311875,2000-05-29,99.32,1
311884,2000-02-25,96.81,1
311894,2000-10-17,95.86,1
311902,2000-08-08,96.26,1
311910,2000-05-05,87.37,1
311921,2000-11-27,92.77,1
311926,2000-09-26,88.92,1
311932,2000-12-06,92.14,1
311934,2000-12-10,89.79,1
311937,2000-08-01,92.23,1
311942,2000-10-29,99.47,1
311953,2000-06-20,89.03,1
311960,2000-12-28,86.6,1
311963,2000-08-16,95.74,1
311969,2000-10-31,86.01,1
311993,2000-02-16,88.83,1
312002,2000-11-15,96.37,1
312016,2000-06-21,85.29,1
312032,2000-10-16,98.45,1
312034,2000-04-04,95.72,1
312049,2000-11-17,93.16,1
312056,2000-12-11,86.52,1
312057,2000-06-27,85.23,1
312062,2000-12-21,96.72,1
312064,2000-08-05,97.41,1
312075,2000-11-13,96.61,1
